site_id,name,country_code,latitude,longitude,smr_key,criterion_id,baseline_score,baseline_quality_flag,baseline_confidence,candidate_score,candidate_quality_flag,candidate_band,baseline_justification,fields_json
772e2484-419b-47de-9739-924ac371ad10,Zafer power station,TR,41.604444,32.511111,nuscale_voygr6,NH-11,,,,8.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 8.208, ""extreme_precip_mm"": 0.27, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 982.224, ""mean_annual_precip_mm"": 32.31, ""natural_fetched_at"": ""2026-05-12T22:28:07.035402+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
1f305180-6bbf-4758-9a98-78bc9e96e195,ZETES power stations,TR,41.507471,31.894912,nuscale_voygr6,NH-11,,,,8.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 6.3839999999999995, ""extreme_precip_mm"": 0.21, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 822.3199999999999, ""mean_annual_precip_mm"": 27.05, ""natural_fetched_at"": ""2026-05-12T22:28:07.049872+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
fa6b7ac3-c1bf-478f-8d0a-1f357ea480cf,Zonguldak Modern power station,TR,41.498,31.868,nuscale_voygr6,NH-11,,,,8.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 7.295999999999999, ""extreme_precip_mm"": 0.24, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 914.736, ""mean_annual_precip_mm"": 30.09, ""natural_fetched_at"": ""2026-05-12T22:28:07.064727+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
7cc9cffa-e4e4-4546-902d-c8f4800dbdb2,Zorlu Akçakoca power station,TR,41.087,31.12,nuscale_voygr6,NH-11,,,,6.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 8.815999999999999, ""extreme_precip_mm"": 0.29, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 1120.24, ""mean_annual_precip_mm"": 36.85, ""natural_fetched_at"": ""2026-05-12T22:28:08.273161+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
61b7e396-5c25-4591-9da1-eb54475f1805,Zorlu Soma power station,TR,39.186,27.608,nuscale_voygr6,NH-11,,,,8.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 8.208, ""extreme_precip_mm"": 0.27, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 733.5519999999999, ""mean_annual_precip_mm"": 24.13, ""natural_fetched_at"": ""2026-05-12T22:28:08.288190+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
c47eb6a3-49c1-4879-95b6-9bcd53b7af04,Burshtyn power station,UA,49.210383,24.666536,nuscale_voygr6,NH-11,,,,8.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 7.904, ""extreme_precip_mm"": 0.26, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 806.512, ""mean_annual_precip_mm"": 26.53, ""natural_fetched_at"": ""2026-05-12T22:28:13.141784+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
95872473-c476-4ceb-bcf5-54cfdf415e42,Cherkasy power station,UA,49.390543,32.067372,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 4.864, ""extreme_precip_mm"": 0.16, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 590.6719999999999, ""mean_annual_precip_mm"": 19.43, ""natural_fetched_at"": ""2026-05-12T22:28:47.904454+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
e4c6a713-99e6-4fdf-afaa-d456779c504c,Chernihiv power station,UA,51.45496,31.260173,nuscale_voygr6,NH-11,,,,8.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 6.688, ""extreme_precip_mm"": 0.22, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 664.24, ""mean_annual_precip_mm"": 21.85, ""natural_fetched_at"": ""2026-05-12T22:28:52.852555+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
038d42e9-769b-4b22-9513-dccff48b42cd,Darnytska power station,UA,50.447771,30.642949,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 5.4719999999999995, ""extreme_precip_mm"": 0.18, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 656.944, ""mean_annual_precip_mm"": 21.61, ""natural_fetched_at"": ""2026-05-12T22:28:56.198402+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
5ed0a674-a292-44bc-997f-5c1990da1235,Dobrotvir power station,UA,50.214293,24.374654,nuscale_voygr6,NH-11,,,,8.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 6.992, ""extreme_precip_mm"": 0.23, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 757.264, ""mean_annual_precip_mm"": 24.91, ""natural_fetched_at"": ""2026-05-12T22:29:00.007987+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
fb7d4d9a-3f27-4b50-9941-6a8fccd25e9a,Kalush power station,UA,49.07049,24.318522,nuscale_voygr6,NH-11,,,,6.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 9.728, ""extreme_precip_mm"": 0.32, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 911.088, ""mean_annual_precip_mm"": 29.97, ""natural_fetched_at"": ""2026-05-12T22:29:28.796870+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
d3b9e403-7744-44c5-b5c3-999c4c1911d8,Kramatorskaya power station,UA,48.747705,37.572339,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 4.56, ""extreme_precip_mm"": 0.15, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 572.736, ""mean_annual_precip_mm"": 18.84, ""natural_fetched_at"": ""2026-05-12T22:30:05.787113+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
83fede8b-5f92-429d-920d-9a8928a74780,Kryvorizka power station,UA,47.543204,33.659513,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 3.952, ""extreme_precip_mm"": 0.13, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 504.0319999999999, ""mean_annual_precip_mm"": 16.58, ""natural_fetched_at"": ""2026-05-12T22:30:10.683343+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
46b96bc3-b190-4045-9c86-eb674e2ea35e,Kurakhov power station,UA,47.994514,37.237077,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 4.256, ""extreme_precip_mm"": 0.14, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 547.808, ""mean_annual_precip_mm"": 18.02, ""natural_fetched_at"": ""2026-05-12T22:30:14.906018+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
cec871bd-c7f6-4444-b0da-9b3a9ecc6963,Ladyzhyn power station,UA,48.705825,29.218668,nuscale_voygr6,NH-11,,,,8.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 6.3839999999999995, ""extreme_precip_mm"": 0.21, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 624.4159999999999, ""mean_annual_precip_mm"": 20.54, ""natural_fetched_at"": ""2026-05-12T22:30:18.250601+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
4e45df00-0d28-44d0-9697-3fa33d76fc88,Luganskaya power station,UA,48.749346,39.261917,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 3.952, ""extreme_precip_mm"": 0.13, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 535.3439999999999, ""mean_annual_precip_mm"": 17.61, ""natural_fetched_at"": ""2026-05-12T22:30:21.701174+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
3bd2a957-ff3b-4bfd-9dba-808279edccb9,Myronivskyi power station,UA,48.479778,38.284834,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 4.56, ""extreme_precip_mm"": 0.15, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 591.28, ""mean_annual_precip_mm"": 19.45, ""natural_fetched_at"": ""2026-05-12T22:30:27.388093+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
02253fcc-4fc6-42d4-a6a8-42365487302f,Prydniprovska power station,UA,48.405291,35.111749,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 4.56, ""extreme_precip_mm"": 0.15, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 547.808, ""mean_annual_precip_mm"": 18.02, ""natural_fetched_at"": ""2026-05-12T22:30:29.403703+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
70781f2c-24c2-486c-8b32-310c36ba1238,Slavyansk power station,UA,48.870681,37.765621,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 4.256, ""extreme_precip_mm"": 0.14, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 572.736, ""mean_annual_precip_mm"": 18.84, ""natural_fetched_at"": ""2026-05-12T22:30:29.427047+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
447a9ea1-47fa-48a3-93f2-a77cbd629ac7,Starobesheve power station,UA,47.800786,38.005422,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 4.56, ""extreme_precip_mm"": 0.15, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 551.7599999999999, ""mean_annual_precip_mm"": 18.15, ""natural_fetched_at"": ""2026-05-12T22:30:34.197923+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
cdb6adfb-52ff-4631-939a-001080b20450,Trypilska power station,UA,50.133377,30.74667,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 5.4719999999999995, ""extreme_precip_mm"": 0.18, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 653.904, ""mean_annual_precip_mm"": 21.51, ""natural_fetched_at"": ""2026-05-12T22:30:35.184108+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
3657989a-61ae-4fe3-9e8b-6ba7e68f8c59,Vuglegirska power station,UA,48.464745,38.20266,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 4.56, ""extreme_precip_mm"": 0.15, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 591.28, ""mean_annual_precip_mm"": 19.45, ""natural_fetched_at"": ""2026-05-12T22:30:35.200334+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
725406d6-860f-4ca0-9c6a-425675bac381,Zaporizhia power station,UA,47.507238,34.625478,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 3.952, ""extreme_precip_mm"": 0.13, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 500.0799999999999, ""mean_annual_precip_mm"": 16.45, ""natural_fetched_at"": ""2026-05-12T22:30:36.673223+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
29b3a802-7ef1-4722-ad59-b1511b1b0075,Zmiivska power station,UA,49.586013,36.523875,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 4.56, ""extreme_precip_mm"": 0.15, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 595.84, ""mean_annual_precip_mm"": 19.6, ""natural_fetched_at"": ""2026-05-12T22:30:40.288155+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
f2c061de-66ad-4fce-b911-7f1899f25b75,Zuevskaya power station,UA,48.034804,38.285213,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 4.56, ""extreme_precip_mm"": 0.15, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 564.2239999999999, ""mean_annual_precip_mm"": 18.56, ""natural_fetched_at"": ""2026-05-12T22:30:43.303572+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
d9f32912-81f1-4b1c-a2b1-f04298217cec,Istok power station,XK,42.783333,20.483333,nuscale_voygr6,NH-11,,,,8.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 6.3839999999999995, ""extreme_precip_mm"": 0.21, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 908.352, ""mean_annual_precip_mm"": 29.88, ""natural_fetched_at"": ""2026-05-12T22:30:46.669638+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
28be296b-6ef5-4c7e-a604-3af01af45d17,Kosovo A power station,XK,42.676454,21.085922,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 5.776, ""extreme_precip_mm"": 0.19, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 605.264, ""mean_annual_precip_mm"": 19.91, ""natural_fetched_at"": ""2026-05-12T22:30:52.978160+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
76eba99c-dade-46dc-9130-478e43aa6202,Kosovo B power station,XK,42.69312,21.056002,nuscale_voygr6,NH-11,,,,10.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 5.776, ""extreme_precip_mm"": 0.19, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 605.264, ""mean_annual_precip_mm"": 19.91, ""natural_fetched_at"": ""2026-05-12T22:30:52.994094+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
d28fa85d-4f6c-4b26-a585-cb0bed226ecb,Kosovo C power station,XK,42.666667,21.166667,nuscale_voygr6,NH-11,,,,8.0,scored,aggregated(mean_of_sub_scores),,"{""extreme_precip_corrected_mm"": 6.3839999999999995, ""extreme_precip_mm"": 0.21, ""freezing_days_per_year"": null, ""mean_annual_precip_corrected_mm"": 691.6, ""mean_annual_precip_mm"": 22.75, ""natural_fetched_at"": ""2026-05-12T22:30:53.008827+03:00"", ""natural_run_id"": ""20260512T184804_724e6d22"", ""snow_months_per_year"": null, ""spi12_min"": null}"
e6ecead0-54d1-41fe-8268-1253d0d7ef3e,Porto Romano Power Station,AL,41.371141,19.425201,nuscale_voygr6,RI-03,,,,7.5,scored,Low-permeability aquifer screening proxy.,,"{""aquifer_type"": ""low permeability"", ""groundwater_vulnerability_class"": null, ""radiological_fetched_at"": ""2026-05-12T21:49:06.391969+03:00"", ""radiological_run_id"": ""20260512T184829_1d1e6d41"", ""ri03_aquifer_screening_class"": ""low"", ""ri03_quality"": ""medium""}"
6e7fc4d8-636d-411a-baef-e138a5a07acc,Duernrohr power station,AT,48.32611,15.923333,nuscale_voygr6,RI-03,,,,5.5,scored,Moderate-permeability aquifer screening proxy.,,"{""aquifer_type"": ""sedimentary sands"", ""groundwater_vulnerability_class"": null, ""radiological_fetched_at"": ""2026-05-12T21:49:06.554958+03:00"", ""radiological_run_id"": ""20260512T184829_1d1e6d41"", ""ri03_aquifer_screening_class"": ""moderate"", ""ri03_quality"": ""medium""}"
532bfb42-0d4c-42cf-a81a-287f2b3a75bf,Enns Power Station,AT,48.21309,14.475222,nuscale_voygr6,RI-03,,,,5.5,scored,Moderate-permeability aquifer screening proxy.,,"{""aquifer_type"": ""sedimentary sands"", ""groundwater_vulnerability_class"": null, ""radiological_fetched_at"": ""2026-05-12T21:49:06.663822+03:00"", ""radiological_run_id"": ""20260512T184829_1d1e6d41"", ""ri03_aquifer_screening_class"": ""moderate"", ""ri03_quality"": ""medium""}"
90820fe3-9889-4faf-9906-7c528f8d7bc5,Mellach power station,AT,46.90819,15.49231,nuscale_voygr6,RI-03,,,,5.5,scored,Moderate-permeability aquifer screening proxy.,,"{""aquifer_type"": ""sedimentary sands"", ""groundwater_vulnerability_class"": null, ""radiological_fetched_at"": ""2026-05-12T21:49:06.755482+03:00"", ""radiological_run_id"": ""20260512T184829_1d1e6d41"", ""ri03_aquifer_screening_class"": ""moderate"", ""ri03_quality"": ""medium""}"
660d9d71-6733-4294-951b-1c58614d58cf,Riedersbach power station,AT,48.031769,12.843122,nuscale_voygr6,RI-03,,,,7.5,scored,Low-permeability aquifer screening proxy.,,"{""aquifer_type"": ""low permeability"", ""groundwater_vulnerability_class"": null, ""radiological_fetched_at"": ""2026-05-12T21:49:06.872425+03:00"", ""radiological_run_id"": ""20260512T184829_1d1e6d41"", ""ri03_aquifer_screening_class"": ""low"", ""ri03_quality"": ""medium""}"
021c723b-98af-4b72-8f6c-ade538885f10,St Andrae power station,AT,46.75,14.816667,nuscale_voygr6,RI-03,,,,5.5,scored,Moderate-permeability aquifer screening proxy.,,"{""aquifer_type"": ""alluvial"", ""groundwater_vulnerability_class"": null, ""radiological_fetched_at"": ""2026-05-12T21:49:06.974731+03:00"", ""radiological_run_id"": ""20260512T184829_1d1e6d41"", ""ri03_aquifer_screening_class"": ""moderate"", ""ri03_quality"": ""medium""}"
2dcd2c6d-f375-4408-9492-7910662fac03,Timelkam power station,AT,48.0122,13.5895,nuscale_voygr6,RI-03,,,,5.5,scored,Moderate-permeability aquifer screening proxy.,,"{""aquifer_type"": ""alluvial"", ""groundwater_vulnerability_class"": null, ""radiological_fetched_at"": ""2026-05-12T21:49:07.082280+03:00"", ""radiological_run_id"": ""20260512T184829_1d1e6d41"", ""ri03_aquifer_screening_class"": ""moderate"", ""ri03_quality"": ""medium""}"
99d712ac-7993-4186-8a0e-2e88bae7e90f,Voitsberg power station,AT,47.0475,15.160278,nuscale_voygr6,RI-03,,,,5.5,scored,Moderate-permeability aquifer screening proxy.,,"{""aquifer_type"": ""alluvial"", ""groundwater_vulnerability_class"": null, ""radiological_fetched_at"": ""2026-05-12T21:49:07.176893+03:00"", ""radiological_run_id"": ""20260512T184829_1d1e6d41"", ""ri03_aquifer_screening_class"": ""moderate"", ""ri03_quality"": ""medium""}"
33d83e11-cfcd-47cb-be5e-82ca0fc352cc,Zeltweg power station,AT,47.25,15.166667,nuscale_voygr6,RI-03,,,,1.5,scored,Karst aquifer screening proxy.,,"{""aquifer_type"": ""karsts and chalkstones"", ""groundwater_vulnerability_class"": null, ""radiological_fetched_at"": ""2026-05-12T21:49:07.284379+03:00"", ""radiological_run_id"": ""20260512T184829_1d1e6d41"", ""ri03_aquifer_screening_class"": ""karst"", ""ri03_quality"": ""medium""}"
82011c29-a3d3-4a81-a27b-019d2649a251,Banovici power station,BA,44.4,18.5333,nuscale_voygr6,RI-03,,,,5.5,scored,Moderate-permeability aquifer screening proxy.,,"{""aquifer_type"": ""sedimentary sands"", ""groundwater_vulnerability_class"": null, ""radiological_fetched_at"": ""2026-05-12T21:49:07.395859+03:00"", ""radiological_run_id"": ""20260512T184829_1d1e6d41"", ""ri03_aquifer_screening_class"": ""moderate"", ""ri03_quality"": ""medium""}"
67e5a20f-e3ab-4c18-9864-cf4591d6e15f,Bugojno Thermal Power Project,BA,44.05,17.45,nuscale_voygr6,RI-03,,,,7.5,scored,Low-permeability aquifer screening proxy.,,"{""aquifer_type"": ""low permeability"", ""groundwater_vulnerability_class"": null, ""radiological_fetched_at"": ""2026-05-12T21:49:07.491633+03:00"", ""radiological_run_id"": ""20260512T184829_1d1e6d41"", ""ri03_aquifer_screening_class"": ""low"", ""ri03_quality"": ""medium""}"
85257083-08d1-4560-b198-a9df414da4a9,Gacko Thermal Power Plant,BA,43.172137,18.511555,nuscale_voygr6,RI-03,,,,5.5,scored,Moderate-permeability aquifer screening proxy.,,"{""aquifer_type"": ""inland water"", ""groundwater_vulnerability_class"": null, ""radiological_fetched_at"": ""2026-05-12T21:49:07.594574+03:00"", ""radiological_run_id"": ""20260512T184829_1d1e6d41"", ""ri03_aquifer_screening_class"": ""moderate"", ""ri03_quality"": ""medium""}"
